match_id,match_venue,match_innings,batting_team,bowling_team,run_rate,total_score
1082645.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiant,Kings XI Punjab,7.166666666666667,43.0
1082646.0,Feroz Shah Kotla,1.0,Royal Challengers Bangalore,Delhi Daredevils,6.166666666666667,37.0
1082646.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Royal Challengers Bangalore,7.0,42.0
1082647.0,Wankhede Stadium,1.0,Rising Pune Supergiant,Mumbai Indians,5.5,33.0
1082647.0,Wankhede Stadium,2.0,Mumbai Indians,Rising Pune Supergiant,7.0,42.0
1082648.0,M Chinnaswamy Stadium,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,5.0,30.0
1082649.0,M Chinnaswamy Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,12.166666666666666,73.0
1082649.0,M Chinnaswamy Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,6.0,36.0
1082650.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Mumbai Indians,Rising Pune Supergiant,5.333333333333333,32.0
1082650.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Rising Pune Supergiant,Mumbai Indians,6.333333333333333,38.0
1175356.0,MA Chidambaram Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,5.5,33.0
1175356.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,2.6666666666666665,16.0
1175357.0,Eden Gardens,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,9.0,54.0
1175357.0,Eden Gardens,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,7.833333333333333,47.0
1175358.0,Wankhede Stadium,1.0,Delhi Capitals,Mumbai Indians,7.5,45.0
1175358.0,Wankhede Stadium,2.0,Mumbai Indians,Delhi Capitals,7.666666666666667,46.0
1175359.0,Sawai Mansingh Stadium,1.0,Kings XI Punjab,Rajasthan Royals,5.333333333333333,32.0
1175359.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Kings XI Punjab,10.666666666666666,64.0
1175360.0,Arun Jaitley Stadium,1.0,Delhi Capitals,Chennai Super Kings,7.166666666666667,43.0
1175360.0,Arun Jaitley Stadium,2.0,Chennai Super Kings,Delhi Capitals,9.666666666666666,58.0
1175361.0,Eden Gardens,1.0,Kolkata Knight Riders,Kings XI Punjab,8.833333333333334,53.0
1175361.0,Eden Gardens,2.0,Kings XI Punjab,Kolkata Knight Riders,8.5,51.0
1175362.0,M.Chinnaswamy Stadium,1.0,Mumbai Indians,Royal Challengers Bangalore,8.666666666666666,52.0
1175362.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Mumbai Indians,10.0,60.0
1175363.0,Rajiv Gandhi International Stadium,1.0,Rajasthan Royals,Sunrisers Hyderabad,5.833333333333333,35.0
1175363.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Rajasthan Royals,11.5,69.0
1175364.0,Punjab Cricket Association IS Bindra Stadium,1.0,Mumbai Indians,Kings XI Punjab,10.333333333333334,62.0
1175364.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kings XI Punjab,Mumbai Indians,6.333333333333333,38.0
1175365.0,Arun Jaitley Stadium,1.0,Kolkata Knight Riders,Delhi Capitals,6.0,36.0
1175365.0,Arun Jaitley Stadium,2.0,Delhi Capitals,Kolkata Knight Riders,7.5,45.0
1175366.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,9.833333333333334,59.0
1175366.0,Rajiv Gandhi International Stadium,2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,5.0,30.0
1175367.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Rajasthan Royals,4.833333333333333,29.0
1175367.0,MA Chidambaram Stadium,2.0,Rajasthan Royals,Chennai Super Kings,7.333333333333333,44.0
1175368.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Delhi Capitals,9.0,54.0
1175368.0,Punjab Cricket Association IS Bindra Stadium,2.0,Delhi Capitals,Kings XI Punjab,8.166666666666666,49.0
1175369.0,Sawai Mansingh Stadium,1.0,Royal Challengers Bangalore,Rajasthan Royals,8.0,48.0
1175369.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Royal Challengers Bangalore,9.166666666666666,55.0
1175370.0,Wankhede Stadium,1.0,Mumbai Indians,Chennai Super Kings,6.666666666666667,40.0
1175370.0,Wankhede Stadium,2.0,Chennai Super Kings,Mumbai Indians,5.666666666666667,34.0
1175371.0,Arun Jaitley Stadium,1.0,Delhi Capitals,Sunrisers Hyderabad,6.0,36.0
1175371.0,Arun Jaitley Stadium,2.0,Sunrisers Hyderabad,Delhi Capitals,10.333333333333334,62.0
1175372.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,8.833333333333334,53.0
1175372.0,M.Chinnaswamy Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,9.833333333333334,59.0
1178393.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Kings XI Punjab,9.0,54.0
1178393.0,MA Chidambaram Stadium,2.0,Kings XI Punjab,Chennai Super Kings,7.666666666666667,46.0
1178394.0,Rajiv Gandhi International Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,5.0,30.0
1178394.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,6.5,39.0
1178395.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Delhi Capitals,6.666666666666667,40.0
1178395.0,M.Chinnaswamy Stadium,2.0,Delhi Capitals,Royal Challengers Bangalore,8.833333333333334,53.0
1178396.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Kolkata Knight Riders,4.666666666666667,28.0
1178396.0,Sawai Mansingh Stadium,2.0,Kolkata Knight Riders,Rajasthan Royals,10.833333333333334,65.0
1178397.0,Punjab Cricket Association IS Bindra Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,4.5,27.0
1178397.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,6.333333333333333,38.0
1178398.0,MA Chidambaram Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,4.833333333333333,29.0
1178398.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,6.666666666666667,40.0
1178399.0,Wankhede Stadium,1.0,Kings XI Punjab,Mumbai Indians,8.333333333333334,50.0
1178399.0,Wankhede Stadium,2.0,Mumbai Indians,Kings XI Punjab,8.333333333333334,50.0
1178400.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Chennai Super Kings,9.0,54.0
1178400.0,Sawai Mansingh Stadium,2.0,Chennai Super Kings,Rajasthan Royals,4.0,24.0
1178401.0,Eden Gardens,1.0,Kolkata Knight Riders,Delhi Capitals,6.833333333333333,41.0
1178401.0,Eden Gardens,2.0,Delhi Capitals,Kolkata Knight Riders,9.5,57.0
1178402.0,Wankhede Stadium,1.0,Mumbai Indians,Rajasthan Royals,9.5,57.0
1178402.0,Wankhede Stadium,2.0,Rajasthan Royals,Mumbai Indians,9.833333333333334,59.0
1178403.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,10.0,60.0
1178403.0,Punjab Cricket Association IS Bindra Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,10.5,63.0
1178404.0,Eden Gardens,1.0,Kolkata Knight Riders,Chennai Super Kings,8.166666666666666,49.0
1178404.0,Eden Gardens,2.0,Chennai Super Kings,Kolkata Knight Riders,7.333333333333333,44.0
1178405.0,Rajiv Gandhi International Stadium,1.0,Delhi Capitals,Sunrisers Hyderabad,8.5,51.0
1178405.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Delhi Capitals,6.666666666666667,40.0
1178406.0,Wankhede Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,7.5,45.0
1178406.0,Wankhede Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,11.166666666666666,67.0
1178407.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Rajasthan Royals,6.5,39.0
1178407.0,Punjab Cricket Association IS Bindra Stadium,2.0,Rajasthan Royals,Kings XI Punjab,9.0,54.0
1178408.0,Rajiv Gandhi International Stadium,1.0,Chennai Super Kings,Sunrisers Hyderabad,6.833333333333333,41.0
1178408.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Chennai Super Kings,11.333333333333334,68.0
1136561.0,Wankhede Stadium,1.0,Mumbai Indians,Chennai Super Kings,6.5,39.0
1136561.0,Wankhede Stadium,2.0,Chennai Super Kings,Mumbai Indians,7.0,42.0
1136562.0,Punjab Cricket Association IS Bindra Stadium,1.0,Delhi Daredevils,Kings XI Punjab,7.5,45.0
1136562.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kings XI Punjab,Delhi Daredevils,12.166666666666666,73.0
1136563.0,Eden Gardens,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,8.666666666666666,52.0
1136563.0,Eden Gardens,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,11.166666666666666,67.0
1136564.0,Rajiv Gandhi International Stadium,1.0,Rajasthan Royals,Sunrisers Hyderabad,8.0,48.0
1136564.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Rajasthan Royals,8.833333333333334,53.0
1136565.0,MA Chidambaram Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,10.666666666666666,64.0
1136565.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,12.5,75.0
1136566.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Delhi Daredevils,8.5,51.0
1136566.0,Sawai Mansingh Stadium,2.0,Delhi Daredevils,Rajasthan Royals,10.0,60.0
1136567.0,Rajiv Gandhi International Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,9.0,54.0
1136567.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,9.333333333333334,56.0
1136568.0,M.Chinnaswamy Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,8.333333333333334,50.0
1136568.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,6.833333333333333,41.0
1136569.0,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,14.0,84.0
1136569.0,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,8.833333333333334,53.0
1136570.0,Eden Gardens,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,8.166666666666666,49.0
1136570.0,Eden Gardens,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,7.666666666666667,46.0
1136571.0,M.Chinnaswamy Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,8.5,51.0
1136571.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,10.333333333333334,62.0
1136572.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Chennai Super Kings,12.5,75.0
1136572.0,Punjab Cricket Association IS Bindra Stadium,2.0,Chennai Super Kings,Kings XI Punjab,8.833333333333334,53.0
1136573.0,Eden Gardens,1.0,Kolkata Knight Riders,Delhi Daredevils,8.333333333333334,50.0
1136573.0,Eden Gardens,2.0,Delhi Daredevils,Kolkata Knight Riders,9.333333333333334,56.0
1136574.0,Wankhede Stadium,1.0,Mumbai Indians,Royal Challengers Bangalore,10.0,60.0
1136574.0,Wankhede Stadium,2.0,Royal Challengers Bangalore,Mumbai Indians,9.166666666666666,55.0
1136575.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Kolkata Knight Riders,8.0,48.0
1136575.0,Sawai Mansingh Stadium,2.0,Kolkata Knight Riders,Rajasthan Royals,8.833333333333334,53.0
1136576.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Sunrisers Hyderabad,8.166666666666666,49.0
1136576.0,Punjab Cricket Association IS Bindra Stadium,2.0,Sunrisers Hyderabad,Kings XI Punjab,6.666666666666667,40.0
1136577.0,Maharashtra Cricket Association Stadium,1.0,Chennai Super Kings,Rajasthan Royals,11.5,69.0
1136577.0,Maharashtra Cricket Association Stadium,2.0,Rajasthan Royals,Chennai Super Kings,5.833333333333333,35.0
1136578.0,Eden Gardens,1.0,Kolkata Knight Riders,Kings XI Punjab,8.166666666666666,49.0
1136578.0,Eden Gardens,2.0,Kings XI Punjab,Kolkata Knight Riders,12.166666666666666,73.0
1136579.0,M.Chinnaswamy Stadium,1.0,Delhi Daredevils,Royal Challengers Bangalore,4.666666666666667,28.0
1136579.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Delhi Daredevils,7.166666666666667,43.0
1136580.0,Rajiv Gandhi International Stadium,1.0,Chennai Super Kings,Sunrisers Hyderabad,4.5,27.0
1136580.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Chennai Super Kings,6.666666666666667,40.0
1136581.0,Sawai Mansingh Stadium,1.0,Mumbai Indians,Rajasthan Royals,7.166666666666667,43.0
1136581.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Mumbai Indians,7.166666666666667,43.0
1136582.0,Arun Jaitley Stadium,1.0,Kings XI Punjab,Delhi Daredevils,8.5,51.0
1136582.0,Arun Jaitley Stadium,2.0,Delhi Daredevils,Kings XI Punjab,8.0,48.0
1136583.0,Wankhede Stadium,1.0,Sunrisers Hyderabad,Mumbai Indians,8.5,51.0
1136583.0,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,3.6666666666666665,22.0
1136584.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,8.666666666666666,52.0
1136584.0,M.Chinnaswamy Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,9.166666666666666,55.0
1136585.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,6.166666666666667,37.0
1136585.0,Rajiv Gandhi International Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,7.333333333333333,44.0
1136586.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Kolkata Knight Riders,9.5,57.0
1136586.0,Arun Jaitley Stadium,2.0,Kolkata Knight Riders,Delhi Daredevils,8.5,51.0
1136587.0,Maharashtra Cricket Association Stadium,1.0,Chennai Super Kings,Mumbai Indians,8.5,51.0
1136587.0,Maharashtra Cricket Association Stadium,2.0,Mumbai Indians,Chennai Super Kings,8.333333333333334,50.0
1136588.0,Sawai Mansingh Stadium,1.0,Sunrisers Hyderabad,Rajasthan Royals,6.5,39.0
1136588.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Sunrisers Hyderabad,7.166666666666667,43.0
1136589.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,6.666666666666667,40.0
1136589.0,M.Chinnaswamy Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,8.5,51.0
1136590.0,Maharashtra Cricket Association Stadium,1.0,Chennai Super Kings,Delhi Daredevils,9.333333333333334,56.0
1136590.0,Maharashtra Cricket Association Stadium,2.0,Delhi Daredevils,Chennai Super Kings,9.833333333333334,59.0
1136591.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,7.166666666666667,43.0
1136591.0,M.Chinnaswamy Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,6.666666666666667,40.0
1136592.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Rajasthan Royals,10.333333333333334,62.0
1136592.0,Arun Jaitley Stadium,2.0,Rajasthan Royals,Delhi Daredevils,13.166666666666666,79.0
1136593.0,Eden Gardens,1.0,Chennai Super Kings,Kolkata Knight Riders,9.5,57.0
1136593.0,Eden Gardens,2.0,Kolkata Knight Riders,Chennai Super Kings,9.333333333333334,56.0
1136594.0,Holkar Cricket Stadium,1.0,Kings XI Punjab,Mumbai Indians,8.166666666666666,49.0
1136594.0,Holkar Cricket Stadium,2.0,Mumbai Indians,Kings XI Punjab,6.5,39.0
1136595.0,Maharashtra Cricket Association Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,7.833333333333333,47.0
1136595.0,Maharashtra Cricket Association Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,7.0,42.0
1136596.0,Rajiv Gandhi International Stadium,1.0,Delhi Daredevils,Sunrisers Hyderabad,10.0,60.0
1136596.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Delhi Daredevils,9.166666666666666,55.0
1136597.0,Wankhede Stadium,1.0,Mumbai Indians,Kolkata Knight Riders,9.333333333333334,56.0
1136597.0,Wankhede Stadium,2.0,Kolkata Knight Riders,Mumbai Indians,7.833333333333333,47.0
1136598.0,Holkar Cricket Stadium,1.0,Rajasthan Royals,Kings XI Punjab,7.5,45.0
1136598.0,Holkar Cricket Stadium,2.0,Kings XI Punjab,Rajasthan Royals,5.666666666666667,34.0
1136599.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,6.333333333333333,38.0
1136599.0,Rajiv Gandhi International Stadium,2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,9.166666666666666,55.0
1136600.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Kings XI Punjab,10.5,63.0
1136600.0,Sawai Mansingh Stadium,2.0,Kings XI Punjab,Rajasthan Royals,5.5,33.0
1136601.0,Eden Gardens,1.0,Mumbai Indians,Kolkata Knight Riders,7.833333333333333,47.0
1136601.0,Eden Gardens,2.0,Kolkata Knight Riders,Mumbai Indians,7.833333333333333,47.0
1136602.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Sunrisers Hyderabad,6.333333333333333,38.0
1136602.0,Arun Jaitley Stadium,2.0,Sunrisers Hyderabad,Delhi Daredevils,8.5,51.0
1136603.0,Sawai Mansingh Stadium,1.0,Chennai Super Kings,Rajasthan Royals,9.166666666666666,55.0
1136603.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Chennai Super Kings,9.5,57.0
1136604.0,Holkar Cricket Stadium,1.0,Kolkata Knight Riders,Kings XI Punjab,9.833333333333334,59.0
1136604.0,Holkar Cricket Stadium,2.0,Kings XI Punjab,Kolkata Knight Riders,9.666666666666666,58.0
1136605.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Royal Challengers Bangalore,7.333333333333333,44.0
1136605.0,Arun Jaitley Stadium,2.0,Royal Challengers Bangalore,Delhi Daredevils,9.666666666666666,58.0
1136606.0,Maharashtra Cricket Association Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,4.666666666666667,28.0
1136606.0,Maharashtra Cricket Association Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,8.833333333333334,53.0
1136607.0,Wankhede Stadium,1.0,Mumbai Indians,Rajasthan Royals,8.5,51.0
1136607.0,Wankhede Stadium,2.0,Rajasthan Royals,Mumbai Indians,8.5,51.0
1136608.0,Holkar Cricket Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,7.833333333333333,47.0
1136608.0,Holkar Cricket Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,11.0,66.0
1136609.0,Eden Gardens,1.0,Rajasthan Royals,Kolkata Knight Riders,11.333333333333334,68.0
1136609.0,Eden Gardens,2.0,Kolkata Knight Riders,Rajasthan Royals,8.333333333333334,50.0
1136610.0,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,10.0,60.0
1136610.0,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,9.5,57.0
1136611.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,7.333333333333333,44.0
1136611.0,M.Chinnaswamy Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,9.333333333333334,56.0
1136612.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Chennai Super Kings,6.5,39.0
1136612.0,Arun Jaitley Stadium,2.0,Chennai Super Kings,Delhi Daredevils,7.333333333333333,44.0
1136613.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,7.5,45.0
1136613.0,Sawai Mansingh Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,9.166666666666666,55.0
1136614.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,9.833333333333334,59.0
1136614.0,Rajiv Gandhi International Stadium,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,11.0,66.0
1136615.0,Arun Jaitley Stadium,1.0,Delhi Daredevils,Mumbai Indians,7.666666666666667,46.0
1136615.0,Arun Jaitley Stadium,2.0,Mumbai Indians,Delhi Daredevils,9.166666666666666,55.0
1136616.0,Maharashtra Cricket Association Stadium,1.0,Kings XI Punjab,Chennai Super Kings,4.833333333333333,29.0
1136616.0,Maharashtra Cricket Association Stadium,2.0,Chennai Super Kings,Kings XI Punjab,5.5,33.0
1136617.0,Wankhede Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,7.833333333333333,47.0
1136617.0,Wankhede Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,5.5,33.0
1136618.0,Eden Gardens,1.0,Kolkata Knight Riders,Rajasthan Royals,7.666666666666667,46.0
1136618.0,Eden Gardens,2.0,Rajasthan Royals,Kolkata Knight Riders,8.5,51.0
1136619.0,Eden Gardens,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,7.5,45.0
1136619.0,Eden Gardens,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,11.166666666666666,67.0
1136620.0,Wankhede Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,6.833333333333333,41.0
1136620.0,Wankhede Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,5.666666666666667,34.0
1178409.0,Arun Jaitley Stadium,1.0,Mumbai Indians,Delhi Capitals,9.333333333333334,56.0
1178409.0,Arun Jaitley Stadium,2.0,Delhi Capitals,Mumbai Indians,8.0,48.0
1178410.0,Eden Gardens,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,7.0,42.0
1178410.0,Eden Gardens,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,6.166666666666667,37.0
1178411.0,Sawai Mansingh Stadium,1.0,Mumbai Indians,Rajasthan Royals,7.5,45.0
1178411.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Mumbai Indians,10.0,60.0
1178412.0,Arun Jaitley Stadium,1.0,Kings XI Punjab,Delhi Capitals,8.333333333333334,50.0
1178412.0,Arun Jaitley Stadium,2.0,Delhi Capitals,Kings XI Punjab,10.0,60.0
1178413.0,Rajiv Gandhi International Stadium,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,10.166666666666666,61.0
1178413.0,Rajiv Gandhi International Stadium,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,12.0,72.0
1178414.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,8.166666666666666,49.0
1178414.0,M.Chinnaswamy Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,5.333333333333333,32.0
1178415.0,Sawai Mansingh Stadium,1.0,Rajasthan Royals,Delhi Capitals,8.666666666666666,52.0
1178415.0,Sawai Mansingh Stadium,2.0,Delhi Capitals,Rajasthan Royals,9.833333333333334,59.0
1178416.0,MA Chidambaram Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,9.0,54.0
1178416.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,8.166666666666666,49.0
1178417.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kings XI Punjab,11.666666666666666,70.0
1178417.0,M.Chinnaswamy Stadium,2.0,Kings XI Punjab,Royal Challengers Bangalore,11.333333333333334,68.0
1178418.0,Eden Gardens,1.0,Kolkata Knight Riders,Rajasthan Royals,5.333333333333333,32.0
1178418.0,Eden Gardens,2.0,Rajasthan Royals,Kolkata Knight Riders,9.166666666666666,55.0
1178419.0,MA Chidambaram Stadium,1.0,Mumbai Indians,Chennai Super Kings,7.5,45.0
1178419.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Mumbai Indians,6.666666666666667,40.0
1178420.0,Sawai Mansingh Stadium,1.0,Sunrisers Hyderabad,Rajasthan Royals,8.5,51.0
1178420.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Sunrisers Hyderabad,10.0,60.0
1178421.0,Arun Jaitley Stadium,1.0,Delhi Capitals,Royal Challengers Bangalore,9.833333333333334,59.0
1178421.0,Arun Jaitley Stadium,2.0,Royal Challengers Bangalore,Delhi Capitals,10.666666666666666,64.0
1178422.0,Eden Gardens,1.0,Kolkata Knight Riders,Mumbai Indians,8.333333333333334,50.0
1178422.0,Eden Gardens,2.0,Mumbai Indians,Kolkata Knight Riders,6.833333333333333,41.0
1178423.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,12.833333333333334,77.0
1178423.0,Rajiv Gandhi International Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,7.333333333333333,44.0
1178425.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Delhi Capitals,21.666666666666668,130.0
1178425.0,MA Chidambaram Stadium,2.0,Delhi Capitals,Chennai Super Kings,9.833333333333334,59.0
1178426.0,Wankhede Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,7.333333333333333,44.0
1178426.0,Wankhede Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,9.833333333333334,59.0
1178427.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Kolkata Knight Riders,6.833333333333333,41.0
1178427.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kolkata Knight Riders,Kings XI Punjab,10.333333333333334,62.0
1178428.0,Arun Jaitley Stadium,1.0,Rajasthan Royals,Delhi Capitals,5.0,30.0
1178428.0,Arun Jaitley Stadium,2.0,Delhi Capitals,Rajasthan Royals,7.666666666666667,46.0
1178429.0,M.Chinnaswamy Stadium,1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.666666666666666,52.0
1178429.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,8.166666666666666,49.0
1178430.0,Punjab Cricket Association IS Bindra Stadium,1.0,Chennai Super Kings,Kings XI Punjab,7.0,42.0
1178430.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kings XI Punjab,Chennai Super Kings,11.166666666666666,67.0
1178431.0,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,8.166666666666666,49.0
1178431.0,Wankhede Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,7.666666666666667,46.0
1181764.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Mumbai Indians,5.333333333333333,32.0
1181764.0,MA Chidambaram Stadium,2.0,Mumbai Indians,Chennai Super Kings,7.333333333333333,44.0
1181766.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,9.0,54.0
1181766.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,9.166666666666666,55.0
1181767.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Delhi Capitals,Chennai Super Kings,6.833333333333333,41.0
1181767.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Chennai Super Kings,Delhi Capitals,7.0,42.0
1181768.0,Rajiv Gandhi International Stadium,1.0,Mumbai Indians,Chennai Super Kings,7.5,45.0
1181768.0,Rajiv Gandhi International Stadium,2.0,Chennai Super Kings,Mumbai Indians,8.833333333333334,53.0
